BAFU name,BAFU category,Ecoinvent name,Ecoinvent category
"Transformation, to tropical rain forest","('natural resource', 'land')","Transformation, to forest, extensive",
"Transformation, to urban","('resources',)","Transformation, to urban, continuously built","('natural resource', 'land')"
"Transformation, to urban, discontinuously built","('resources',)","Transformation, to urban, discontinuously built","('natural resource', 'land')"
"Transformation, to water bodies, artificial","('natural resource', 'land')","Transformation, to unspecified",
"Transformation, to water courses, artificial","('natural resource', 'land')","Transformation, to unspecified",
Tributylstannane,"('water', 'surface water')",,
Tributylstannane,"('water',)",,
Tributyltin oxide,"('water', 'surface water')",,
Trichloroethane,"('air',)",,
Trifluralin,"('water', 'surface water')",,"('water',)"
Trifluralin,"('air',)",,"('air', 'non-urban air or from high-stacks')"
Uranium,"('water',)",Uranium-234,
Uranium,"('natural resource', 'land')",,"('natural resource', 'in ground')"
Uranium,"('resources',)",,"('natural resource', 'in ground')"
Used air,"('air',)",,
Vanadium,"('air', 'non-urban air or from high stacks')",Vanadium V,
Vanadium,"('water',)",Vanadium V,
Vanadium,"('water', 'ground-, long-term')",Vanadium V,
Vanadium,"('air',)",Vanadium V,
Vanadium,"('soil', 'industrial')",Vanadium V,
Vanadium,"('water', 'ground-')",Vanadium V,
Vanadium,"('air', 'low population density, long-term')",Vanadium V,
Vanadium,"('water', 'surface water')",Vanadium V,
Vanadium,"('soil', 'agricultural')",Vanadium V,
Vanadium,"('soil',)",Vanadium V,
Vanadium,"('air', 'urban air close to ground')",Vanadium V,
Vanadium,"('water', 'ocean')",Vanadium V,
Vinyl acetate,"('air',)",,
Vinyl acetate,"('water',)",,
"VOC, volatile organic compounds, unspecified origin","('water', 'surface water')","VOC, volatile organic compounds",
"VOC, volatile organic compounds, unspecified origin","('water', 'ocean')","VOC, volatile organic compounds",
"VOC, volatile organic compounds, unspecified origin","('air',)","VOC, volatile organic compounds",
"VOC, volatile organic compounds, unspecified origin","('water',)","VOC, volatile organic compounds",
"Waste mass, total, placed in landfill","('natural resource', 'in ground')",,"('inventory indicator', 'waste')"
Waste water,"('water', 'surface water')",,
Waste water,"('water', 'ocean')",,
Waste water/m3,"('water',)",,
"Water, AE","('water', 'surface water')",Water,
"Water, AO","('water', 'surface water')",Water,
"Water, AR","('water', 'surface water')",Water,
"Water, AT","('air',)",Water,
"Water, AT","('water',)",Water,
"Water, AU","('water',)",Water,
"Water, AU","('air',)",Water,
"Water, AU","('water', 'surface water')",Water,
"Water, AZ","('water', 'surface water')",Water,
"Water, AZ","('water', 'ocean')",Water,
"Water, BA","('air',)",Water,
"Water, BA","('water',)",Water,
"Water, BE","('air',)",Water,
"Water, BE","('water', 'surface water')",Water,
"Water, BE","('water',)",Water,
"Water, BO","('water', 'surface water')",Water,
"Water, BR","('water', 'surface water')",Water,
"Water, BR","('air',)",Water,
"Water, BR","('water',)",Water,
"Water, CA","('air',)",Water,
"Water, CA","('water',)",Water,
"Water, CA","('water', 'surface water')",Water,
"Water, CH","('air',)",Water,
"Water, CH","('water', 'surface water')",Water,
"Water, CH","('water',)",Water,
"Water, CL","('air',)",Water,
"Water, CL","('water',)",Water,
"Water, CM","('water',)",Water,
"Water, CN","('air',)",Water,
"Water, CN","('water',)",Water,
"Water, CN","('water', 'surface water')",Water,
"Water, CO","('water',)",Water,
"Water, CO","('water', 'surface water')",Water,
"Water, cooling, unspecified natural origin, CH","('natural resource', 'in water')","Water, cooling, unspecified natural origin",
"Water, cooling, unspecified natural origin, CN","('natural resource', 'in water')","Water, cooling, unspecified natural origin",
"Water, cooling, unspecified natural origin, DE","('natural resource', 'in water')","Water, cooling, unspecified natural origin",
"Water, cooling, unspecified natural origin, KR","('natural resource', 'in water')","Water, cooling, unspecified natural origin",
"Water, cooling, unspecified natural origin, RER","('natural resource', 'in water')","Water, cooling, unspecified natural origin",
"Water, cooling, unspecified natural origin, RER","('natural resource', 'in ground')","Water, cooling, unspecified natural origin",
"Water, cooling, unspecified natural origin, US","('natural resource', 'in water')","Water, cooling, unspecified natural origin",
"Water, cooling, unspecified natural origin/m3","('natural resource', 'in water')","Water, cooling, unspecified natural origin",
"Water, CS","('air',)",Water,
"Water, CZ","('air',)",Water,
"Water, CZ","('water',)",Water,
"Water, DE","('water', 'surface water')",Water,
"Water, DE","('air',)",Water,
"Water, DE","('water',)",Water,
"Water, DK","('air',)",Water,
"Water, DK","('water',)",Water,
"Water, DZ","('water', 'surface water')",Water,
"Water, EC","('water', 'surface water')",Water,
"Water, EG","('water', 'surface water')",Water,
"Water, embodied in product, CH","('economic', 'primary production factor')",,
"Water, embodied in product, ES","('economic', 'primary production factor')",,
"Water, embodied in product, KE","('economic', 'primary production factor')",,
"Water, embodied in product, MX","('economic', 'primary production factor')",,
"Water, embodied in product, PE","('economic', 'primary production factor')",,
"Water, ES","('water', 'surface water')",Water,
"Water, ES","('air',)",Water,
"Water, ES","('water',)",Water,
"Water, Europe","('air',)",Water,
"Water, FI","('water',)",Water,
"Water, FI","('air',)",Water,
"Water, fossil","('natural resource', 'in water')",Water,
"Water, FR","('water',)",Water,
"Water, FR","('air',)",Water,
"Water, FR","('water', 'surface water')",Water,
"Water, FR","('air', 'non-urban air or from high stacks')",Water,
"Water, GB","('air',)",Water,
"Water, GB","('water',)",Water,
"Water, GB","('water', 'ocean')",Water,
"Water, GB","('water', 'surface water')",Water,
"Water, GQ","('water', 'surface water')",Water,
"Water, GR","('air',)",Water,
"Water, GR","('water',)",Water,
"Water, HR","('water',)",Water,
"Water, HR","('air',)",Water,
"Water, HU","('water',)",Water,
"Water, HU","('air',)",Water,
"Water, ID","('water', 'surface water')",Water,
"Water, IE","('air',)",Water,
"Water, IE","('water',)",Water,
"Water, IL","('water',)",Water,
"Water, IL","('air',)",Water,
"Water, IN","('water',)",Water,
"Water, IN","('water', 'surface water')",Water,
"Water, IN","('air',)",Water,
"Water, IQ","('water', 'surface water')",Water,
"Water, IR","('water', 'surface water')",Water,
"Water, IS","('air',)",Water,
"Water, IT","('water', 'surface water')",Water,
"Water, IT","('water',)",Water,
"Water, IT","('air',)",Water,
"Water, JP","('air',)",Water,
"Water, JP","('water',)",Water,
"Water, JP","('water', 'surface water')",Water,
"Water, KE","('air',)",Water,
"Water, KR","('air',)",Water,
"Water, KR","('water', 'surface water')",Water,
"Water, KR","('water',)",Water,
"Water, KW","('water', 'surface water')",Water,
"Water, KZ","('water', 'ocean')",Water,
"Water, KZ","('water', 'surface water')",Water,
"Water, lake, RER","('natural resource', 'in water')",Water,
"Water, LU","('air',)",Water,
"Water, LU","('water',)",Water,
"Water, LY","('water', 'surface water')",Water,
"Water, MA","('water',)",Water,
"Water, MK","('air',)",Water,
"Water, MK","('water',)",Water,
"Water, MX","('water', 'ocean')",Water,
"Water, MX","('water', 'surface water')",Water,
"Water, MX","('air',)",Water,
"Water, MX","('water',)",Water,
"Water, MY","('water', 'surface water')",Water,
"Water, MY","('air',)",Water,
"Water, MY","('water',)",Water,
"Water, MZ","('air',)",Water,
"Water, NG","('water', 'surface water')",Water,
"Water, NL","('water', 'surface water')",Water,
"Water, NL","('air',)",Water,
"Water, NL","('water',)",Water,
"Water, NO","('water', 'ocean')",Water,
"Water, NO","('water', 'surface water')",Water,
"Water, NO","('air',)",Water,
"Water, NO","('water', 'fossil well')",Water,
"Water, NO","('water',)",Water,
"Water, NZ","('air',)",Water,
"Water, NZ","('water',)",Water,
"Water, OECD","('air',)",Water,
"Water, OM","('water', 'surface water')",Water,
"Water, PE","('air',)",Water,
"Water, PE","('water',)",Water,
"Water, PE","('water', 'surface water')",Water,
"Water, PL","('water', 'surface water')",Water,
"Water, PL","('air',)",Water,
"Water, PL","('water',)",Water,
"Water, process, surface","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, process, unspecified natural origin/kg","('natural resource', 'land')","Water, unspecified natural origin",
"Water, process, unspecified natural origin/kg","('natural resource', 'in ground')","Water, unspecified natural origin",
"Water, process, unspecified natural origin/kg","('resources',)","Water, unspecified natural origin","('natural resource', 'in water')"
"Water, process, unspecified natural origin/m3","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, process, unspecified natural origin/m3","('natural resource', 'land')","Water, unspecified natural origin",
"Water, process, unspecified natural origin/m3","('resources',)","Water, unspecified natural origin","('natural resource', 'in water')"
"Water, PT","('air',)",Water,
"Water, PT","('water',)",Water,
"Water, QA","('water', 'surface water')",Water,
"Water, RAF","('water', 'surface water')",Water,
"Water, RER","('water', 'surface water')",Water,
"Water, RER","('air',)",Water,
"Water, RER","('water',)",Water,
"Water, river, CH","('natural resource', 'in water')","Water, river",
"Water, river, KE","('natural resource', 'in water')","Water, river",
"Water, river, RER","('natural resource', 'in water')","Water, river",
"Water, RO","('water', 'surface water')",Water,
"Water, RS","('water',)",Water,
"Water, RU","('water',)",Water,
"Water, RU","('water', 'surface water')",Water,
"Water, SA","('water', 'surface water')",Water,
"Water, SA","('water', 'ocean')",Water,
"Water, SE","('air',)",Water,
"Water, SE","('water',)",Water,
"Water, SI","('air',)",Water,
"Water, SI","('water',)",Water,
"Water, SK","('air',)",Water,
"Water, SK","('water',)",Water,
"Water, TH","('air',)",Water,
"Water, TH","('water',)",Water,
"Water, TH","('water', 'surface water')",Water,
"Water, TM","('water', 'surface water')",Water,
"Water, TR","('air',)",Water,
"Water, TR","('water', 'surface water')",Water,
"Water, TR","('water',)",Water,
"Water, TT","('water', 'surface water')",Water,
"Water, TW","('water', 'surface water')",Water,
"Water, UA","('water', 'surface water')",Water,
"Water, UA","('water',)",Water,
"Water, unspecified natural origin, AE","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, AO","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, AR","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, AT","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, AU","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, AZ","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, BA","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, BE","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, BO","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, BR","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, CA","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, CH","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, CL","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, CM","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, CN","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, CO","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, CZ","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, DE","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, DK","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, DZ","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, EC","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, EG","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, ES","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, FI","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, FR","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, GB","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, GLO","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, GQ","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, GR","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, HR","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, HU","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, ID","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, IE","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, IL","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, IN","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, IQ","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, IR","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, IT","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, JP","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, KE","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, KR","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, KW","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, KZ","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, LU","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, LY","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, MA","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, MK","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, MX","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, MY","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, NG","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, NL","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, NO","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, NZ","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, OECD","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, OM","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, PE","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, PL","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, PT","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, QA","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, RAF","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, RER","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, RO","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, RS","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, RU","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, SA","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, SE","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, SI","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, SK","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, TH","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, TM","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, TR","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, TT","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, TW","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, UA","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, US","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, UZ","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, VE","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin, ZA","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified natural origin/m3","('resources',)","Water, unspecified natural origin","('natural resource', 'in water')"
"Water, unspecified natural origin/m3","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, unspecified, Europe","('natural resource', 'in water')","Water, unspecified natural origin",
"Water, US","('water', 'ocean')",Water,
"Water, US","('air',)",Water,
"Water, US","('water',)",Water,
"Water, US","('water', 'surface water')",Water,
"Water, UZ","('water', 'surface water')",Water,
"Water, VE","('water', 'surface water')",Water,
"Water, well","('natural resource', 'in water')","Water, well, in ground",
"Water, well","('resources',)","Water, well, in ground","('natural resource', 'in water')"
"Water, well, CH","('natural resource', 'in water')","Water, well, in ground",
"Water, well, GLO","('natural resource', 'in water')","Water, well, in ground",
"Water, well, RER","('natural resource', 'in water')","Water, well, in ground",
"Water, well, RER","('natural resource', 'in ground')","Water, well, in ground",
"Water, ZA","('air',)",Water,
"Water, ZA","('water',)",Water,
Water/m3,"('air', 'non-urban air or from high stacks')",Water,
"Wood, unspecified, standing/kg","('natural resource', 'land')","Wood, unspecified, standing",
"Wood, unspecified, standing/kg","('resources',)","Wood, unspecified, standing","('natural resource', 'biotic')"
"Wood, unspecified, standing/m3","('natural resource', 'biotic')","Wood, unspecified, standing",
Zinc,"('soil', 'industrial')",Zinc II,
Zinc,"('air', 'lower stratosphere + upper troposphere')",Zinc II,
Zinc,"('air', 'low population density, long-term')",Zinc II,
Zinc,"('water', 'surface water')",Zinc II,
Zinc,"('soil', 'agricultural')",Zinc II,
Zinc,"('soil',)",Zinc II,
Zinc,"('air', 'urban air close to ground')",Zinc II,
Zinc,"('water', 'ocean')",Zinc II,
Zinc,"('air', 'non-urban air or from high stacks')",Zinc II,
Zinc,"('water',)",Zinc II,
Zinc,"('water', 'ground-, long-term')",Zinc II,
Zinc,"('water', 'ground-')",Zinc II,
Zinc,"('air',)",Zinc II,
Zinc oxide,"('air',)",Zinc II,
"Zinc, resource correction","('natural resource', 'in ground')",Zinc,
"Zinc, Zn 0.63%, Au 9.7E-4%, Ag 9.7E-4%, Cu 0.38%, Pb 0.014%, in ore","('natural resource', 'in ground')","Zinc, Zn 0.63%, in mixed ore",